1.30e+01	4.50e-03
1.40e+01	8.47e-03
1.50e+01	1.17e-02
1.60e+01	1.13e-02
1.70e+01	1.29e-02
1.80e+01	1.36e-02
1.90e+01	1.39e-02
2.00e+01	1.40e-02
2.10e+01	1.41e-02
2.20e+01	1.44e-02
2.30e+01	1.47e-02
2.40e+01	1.51e-02
2.50e+01	1.55e-02
2.60e+01	1.60e-02
2.70e+01	1.64e-02
2.80e+01	1.69e-02
2.90e+01	1.73e-02
3.00e+01	1.77e-02
3.10e+01	1.81e-02
3.20e+01	1.84e-02
3.30e+01	1.88e-02
3.40e+01	1.91e-02
3.50e+01	1.93e-02
3.60e+01	1.96e-02
3.70e+01	1.98e-02
3.80e+01	2.00e-02
3.90e+01	2.02e-02
4.00e+01	2.04e-02
4.10e+01	2.05e-02
4.20e+01	2.06e-02
4.30e+01	2.07e-02
4.40e+01	2.08e-02
4.50e+01	2.09e-02
4.60e+01	2.10e-02
4.70e+01	2.11e-02
4.80e+01	2.11e-02
4.90e+01	2.11e-02
5.00e+01	2.12e-02
5.50e+01	2.12e-02
6.00e+01	2.11e-02
6.50e+01	2.09e-02
7.00e+01	2.06e-02
7.50e+01	2.03e-02
1.00e+02	1.86e-02
1.50e+02	1.56e-02
2.00e+02	1.34e-02
