2.6099e+01 0.0000e+00
2.8299e+01 2.4000e-23
3.3299e+01 2.8000e-22
3.8299e+01 7.8200e-22
4.3299e+01 1.2100e-21
4.8299e+01 1.4900e-21
5.3299e+01 1.7800e-21
5.8299e+01 2.0800e-21
6.3299e+01 2.2900e-21
6.8299e+01 2.4600e-21
7.3299e+01 2.6100e-21
7.8299e+01 2.7800e-21
8.3299e+01 2.8500e-21
8.8299e+01 2.9600e-21
9.3299e+01 3.0600e-21
9.8299e+01 3.1000e-21
1.0830e+02 3.2200e-21
1.1830e+02 3.2300e-21
1.3830e+02 3.3100e-21
1.5830e+02 3.2100e-21
1.7830e+02 3.0900e-21
1.9830e+02 3.0100e-21
2.2330e+02 2.8800e-21
2.4830e+02 2.7300e-21
2.7330e+02 2.6000e-21
2.9830e+02 2.4500e-21
3.4830e+02 2.1500e-21
3.9830e+02 2.0200e-21
4.4830e+02 1.8300e-21
4.9830e+02 1.6900e-21
5.4830e+02 1.5400e-21
5.9830e+02 1.4500e-21
6.4830e+02 1.3600e-21
6.9830e+02 1.2700e-21
7.4830e+02 1.2300e-21
7.9830e+02 1.1600e-21
8.4830e+02 1.0800e-21
8.9830e+02 1.0500e-21
9.4830e+02 1.0100e-21
9.9830e+02 9.6400e-22
