1.3862e+01 0.0000e+00
1.9762e+01 4.1900e-22
2.4762e+01 9.8600e-22
2.9762e+01 1.5000e-21
3.4762e+01 1.9500e-21
3.9762e+01 2.4500e-21
4.4762e+01 2.9900e-21
4.9762e+01 3.5200e-21
5.4762e+01 4.0700e-21
5.9762e+01 4.5200e-21
6.4762e+01 4.8500e-21
6.9762e+01 5.2600e-21
7.4762e+01 5.5600e-21
7.9762e+01 5.8400e-21
8.4762e+01 6.0600e-21
8.9762e+01 6.2200e-21
9.4762e+01 6.4000e-21
1.0476e+02 6.6300e-21
1.1476e+02 6.7100e-21
1.3476e+02 6.8000e-21
1.5476e+02 6.7000e-21
1.7476e+02 6.4700e-21
1.9476e+02 6.3100e-21
2.1976e+02 6.0600e-21
2.4476e+02 5.7200e-21
2.6976e+02 5.5300e-21
2.9476e+02 5.2400e-21
3.4476e+02 4.7000e-21
3.9476e+02 4.3300e-21
4.4476e+02 3.8800e-21
4.9476e+02 3.6100e-21
5.4476e+02 3.3900e-21
5.9476e+02 3.1100e-21
6.4476e+02 2.9900e-21
6.9476e+02 2.8300e-21
7.4476e+02 2.6800e-21
7.9476e+02 2.5200e-21
8.4476e+02 2.3800e-21
8.9476e+02 2.2900e-21
9.4476e+02 2.2200e-21
9.9476e+02 2.0900e-21
