6.919999999999999929e+00 0.000000000000000000e+00
7.139999999999999680e+00 1.952399999999999953e-22
7.560000000000000497e+00 6.285700000000000412e-22
7.839999999999999858e+00 9.095200000000000491e-22
8.209999999999999076e+00 1.380999999999999947e-21
8.490000000000000213e+00 1.676200000000000010e-21
8.720000000000000639e+00 1.990499999999999966e-21
8.929999999999999716e+00 2.123800000000000127e-21
9.189999999999999503e+00 2.190499999999999835e-21
9.490000000000000213e+00 2.233299999999999911e-21
9.820000000000000284e+00 2.190499999999999835e-21
1.007000000000000028e+01 2.118999999999999823e-21
1.075000000000000000e+01 1.871399999999999951e-21
1.153999999999999915e+01 1.623800000000000079e-21
1.243999999999999950e+01 1.376200000000000019e-21
1.389000000000000057e+01 1.114299999999999995e-21
1.619000000000000128e+01 8.476200000000000811e-22
1.923000000000000043e+01 7.047599999999999544e-22
2.237000000000000099e+01 6.809500000000000273e-22
2.621000000000000085e+01 6.714300000000000455e-22
