9.00e+00	5.80e-01
1.00e+01	7.61e-01
1.10e+01	7.87e-01
1.20e+01	8.16e-01
1.30e+01	8.47e-01
1.40e+01	8.96e-01
1.50e+01	9.47e-01
1.60e+01	9.94e-01
1.70e+01	1.04e+00
1.80e+01	1.08e+00
1.90e+01	1.11e+00
2.00e+01	1.13e+00
2.10e+01	1.15e+00
2.20e+01	1.16e+00
2.30e+01	1.17e+00
2.40e+01	1.18e+00
2.50e+01	1.19e+00
2.60e+01	1.19e+00
2.70e+01	1.19e+00
2.80e+01	1.18e+00
2.90e+01	1.18e+00
3.00e+01	1.18e+00
3.10e+01	1.17e+00
3.20e+01	1.17e+00
3.30e+01	1.16e+00
3.40e+01	1.16e+00
3.50e+01	1.15e+00
3.60e+01	1.14e+00
3.70e+01	1.14e+00
3.80e+01	1.13e+00
3.90e+01	1.12e+00
4.00e+01	1.10e+00
4.10e+01	1.09e+00
4.20e+01	1.09e+00
4.30e+01	1.08e+00
4.40e+01	1.07e+00
4.50e+01	1.06e+00
4.60e+01	1.05e+00
4.70e+01	1.04e+00
4.80e+01	1.03e+00
4.90e+01	1.03e+00
5.00e+01	1.02e+00
5.50e+01	9.85e-01
6.00e+01	9.46e-01
6.50e+01	9.09e-01
7.00e+01	8.73e-01
7.50e+01	8.44e-01
8.50e+01	7.86e-01
1.00e+02	7.15e-01
1.50e+02	5.54e-01
2.00e+02	4.56e-01
