1.10e+01	1.41e-02
1.20e+01	1.79e-02
1.30e+01	2.07e-02
1.40e+01	2.08e-02
1.50e+01	2.30e-02
1.60e+01	2.39e-02
1.70e+01	2.43e-02
1.80e+01	2.47e-02
1.90e+01	2.54e-02
2.00e+01	2.61e-02
2.10e+01	2.70e-02
2.20e+01	2.79e-02
2.30e+01	2.88e-02
2.40e+01	2.96e-02
2.50e+01	3.05e-02
2.60e+01	3.12e-02
2.70e+01	3.19e-02
2.80e+01	3.26e-02
2.90e+01	3.31e-02
3.00e+01	3.37e-02
3.10e+01	3.41e-02
3.20e+01	3.45e-02
3.30e+01	3.49e-02
3.40e+01	3.52e-02
3.50e+01	3.55e-02
3.60e+01	3.57e-02
3.70e+01	3.59e-02
3.80e+01	3.61e-02
3.90e+01	3.62e-02
4.00e+01	3.63e-02
4.10e+01	3.64e-02
4.20e+01	3.65e-02
4.30e+01	3.65e-02
4.40e+01	3.66e-02
4.50e+01	3.66e-02
4.60e+01	3.66e-02
4.70e+01	3.65e-02
4.80e+01	3.65e-02
4.90e+01	3.65e-02
5.00e+01	3.64e-02
5.50e+01	3.60e-02
6.00e+01	3.55e-02
6.50e+01	3.49e-02
7.00e+01	3.42e-02
7.50e+01	3.35e-02
1.00e+02	3.02e-02
1.50e+02	2.48e-02
2.00e+02	2.12e-02
