1.40e+01	1.18e-02
1.50e+01	1.79e-02
1.60e+01	1.95e-02
1.70e+01	2.35e-02
1.80e+01	2.43e-02
1.90e+01	2.48e-02
2.00e+01	2.56e-02
2.10e+01	2.65e-02
2.20e+01	2.75e-02
2.30e+01	2.85e-02
2.40e+01	2.95e-02
2.50e+01	3.04e-02
2.60e+01	3.11e-02
2.70e+01	3.18e-02
2.80e+01	3.24e-02
2.90e+01	3.29e-02
3.00e+01	3.33e-02
3.10e+01	3.36e-02
3.20e+01	3.39e-02
3.30e+01	3.41e-02
3.40e+01	3.42e-02
3.50e+01	3.44e-02
3.60e+01	3.44e-02
3.70e+01	3.45e-02
3.80e+01	3.45e-02
3.90e+01	3.44e-02
4.00e+01	3.44e-02
4.10e+01	3.43e-02
4.20e+01	3.43e-02
4.30e+01	3.42e-02
4.40e+01	3.40e-02
4.50e+01	3.39e-02
4.60e+01	3.38e-02
4.70e+01	3.36e-02
4.80e+01	3.35e-02
4.90e+01	3.33e-02
5.00e+01	3.32e-02
6.00e+01	3.14e-02
7.00e+01	2.95e-02
8.50e+01	2.69e-02
1.00e+02	2.47e-02
1.50e+02	1.95e-02
2.00e+02	1.61e-02
